dialogue_id,text,floor,emotion,engagement,correctness,source
en_de_#CLIENT-01#_default_2021-01-17-6,"Damit ich Ihnen weiterhelfen kann, geben Sie bitte Ihre Kontodaten an (vollständiger Name, E-Mail-Adresse, Postanschrift und Bestellnummer).",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,"#NAME#, #EMAIL#, #ADDRESS#, Order number #NUMBER#",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,"Schön, danke",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,"Also die #PRS_ORG#, Pfauenblau und Messing?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Vo you could also send me the order confirmation and invoice,inbound,2,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,"The floor lamp is still missing, everything else has arrived",inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Dies wird an uns am 28. Januar 2021 versandt - es ist auf dem Weg zu Ihnen,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Okay thank you,inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Sie sind herzlich Willkommen,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Ich habe auch die Rechnung für Sie angehängt,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Thank you very much,inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Ich wünsche Ihnen einen schönen Tag.,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,"To them, too",inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Can you also send me the invoice of the order #NUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Ja natürlich - einen Moment,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Excellent!,inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Alles für Sie erledigt,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Perfect thanks!,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Beautiful day,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,Und Ihnen auch,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,"Vielen Dank, dass Sie sich die Zeit genommen haben, heute mit mir zu sprechen, und ich hoffe, ich habe es geschafft, Ihre Anfrage zu lösen, wenn es Ihnen nichts ausmacht, unseren heutigen Chat anhand meiner Kundenservice Fähigkeiten zu bewerten. Ich würde es wirklich schätzen, die Bewertungsschaltfläche finden Sie in diesem Chat.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-6,"Ich hoffe, Sie haben einen schönen Tag und bitte kommen Sie zu uns zurück, wenn Sie weitere Hilfe benötigen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"Hello, unfortunately we got the wrong chairs (color wrong) and on our complaint no reaction so far..",inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,Guten Morgen #NAME#,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"Vielen Dank, dass Sie sich mit #PRS_ORG# in Verbindung gesetzt haben. Sie sind bei #NAME#",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"Damit ich Ihnen weiterhelfen kann, geben Sie bitte Ihre Kontodaten an (vollständiger Name, E-Mail-Adresse, Postanschrift und Bestellnummer).",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,Ordering #NUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"Vielen Dank, einen Moment",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"Hallo #NAME#, es tut mir sehr leid zu sehen, dass Sie den falschen Artikel erhalten haben!",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"Ich kann diese für Sie nachbestellen, aber sie haben eine Vorlaufzeit von 12-14 Wochen. Alternativ kann ich die Abholung und eine vollständige Rückerstattung arrangieren",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"I'll talk briefly and then meld myself, is that ok?",inbound,2,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"Ja absolut, bitte nehmen Sie sich Zeit",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"Hallo #NAME#, wie machen Sie das?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"I'm back in 15 min,",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,Wollten Sie dann wieder zum Chat kommen?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,Thank you for waiting:),inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"Yes, gladly",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-28,"Oder möchten Sie, dass ich warte?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Damaged items,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Guten Morgen, #NAME#,",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"vielen Dank für Ihre Kontaktaufnahme mit #PRS_ORG#, mein Name ist #NAME#.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Damit ich Ihnen weiterhelfen kann, geben Sie bitte Ihre Kontodaten an (vollständiger Name, E-Mail-Adresse, Postanschrift und Bestellnummer).",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Es tut mir sehr leid zu hören, dass Ihre Bestellung beschädigt ist.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Vielen Dank, dass Sie mit uns in Kontakt sind.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,At the #PRS_ORG#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"#ADDRESS#,",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,#PHONENUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Visitor uploaded: #ALPHANUMERIC_ID#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,URL: #URL#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Type: Image/png,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Size: #NUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,The front of the steel is unfortunately heavily scratched.,inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,And that over the entire length.,inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Please send me a return label so that I can send the article back.,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Vielen Dank für diese Information und die Bilder.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Ich werde mir nur kurz die Bestellung ansehen.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Die angegebene Bestellnummer gilt für eine Bestellung, die storniert wurde.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Ich denke, es ist #NUMBER#",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,#PHONENUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Für den #PRS_ORG#, in Mangoholz und Schwarz",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Perfekt!,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Vielen Dank.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Yes right, my mistake",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Accurate,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Ich wollte nach einem Ersatz suchen, aber dieses Produkt kann nicht mehr bestellt werden.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Ich werde die Abholung bei #PRS_ORG# anfordern.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Yeah, I've got to find out",inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Bitte geben Sie mir ein paar Minuten, um das zu erledigen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"But that came with #PRS_ORG#, only to the info",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Alright.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Oh, tut mir leid, Sie haben Recht.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Der stornierte Artikel kam mit #PRS_ORG#, aber dieser wurde an #PRS_ORG# versandt.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Möchten Sie es gerne weiterhin als Abholung?,outbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Oder würden Sie ein Etikett bevorzugen?,outbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,As a collection?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Like a label for #PRS_ORG#, then I'll take it away right away",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Okay, dann bitte eine Minute",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Entschuldigung - das ist das gleiche Etikett, es ist gerade 3 Mal durchgegangen!",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,No topic - Thank you,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Then I take it to the post office.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Nice day yet!,inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Perfekt, ich danke Ihnen!",outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Ich entschuldige mich für die Enttäuschung!,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Ich hoffe, Sie können einen Ersatz finden, der Ihnen gefällt.",outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Yes... don't have luck,inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Gibt es noch etwas, bei dem ich Ihnen behilflich sein kann?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Would you be able to offer me a voucher for this?,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Ich kann anfordern, dass die 15, die für diese Bestellung verwendet werden, für Sie neu erstellt werden.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Und ich werde dafür sorgen, dass es keinen Mindestbestellwert gibt, damit Sie es nicht für einen Nachttisch ausgeben müssen, wenn Sie etwas anderes bevorzugen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Yes then at least that - Thank you,inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Ich werde es in ein paar Stunden per E-Mail an Sie senden.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,Vielen Dank für Ihre Geduld.,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Vielen Dank, dass Sie sich die Zeit genommen haben, heute mit mir zu sprechen, und ich hoffe, ich habe es geschafft, Ihre Anfrage zu lösen. Wenn es Ihnen nichts ausmacht, unseren heutigen Chat anhand meiner Kundenservice Fähigkeiten zu bewerten, würde ich mich sehr freuen. Den Bewertungsbutton finden Sie in diesem Chat.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-5,"Ich hoffe, Sie haben einen schönen Tag, und bitte kommen Sie auf uns zurück, wenn Sie weitere Hilfe benötigen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Hello everyone,",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,It goes in the order,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Hello #NAME#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Hallo #NAME#,",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,wie kann ich Ihnen heute bitte helfen?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,I have already complained about this order 2 times with them and have not yet received any information about it.,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"I sent the last mail with pictures on January 17, #NUMBER#.",inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Can they help me with this?,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"#PHONENUMBER# darf ich bitte Ihre Lieferadresse und E-Mail-Adresse erfahren und bitte sagen Sie, um welches Problem es sich handelt?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Ich werde das dann für Sie untersuchen.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,The delivery address was,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"#ADDRESS#,",inbound,2,,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Großartig, danke und die E-Mail-Adresse auf der Bestellung bitte?",outbound,2,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,I'm not so sure,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Ok, bitte versuchen Sie es zum Datenschutz. Ich muss das fragen, sorry",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Either #EMAIL# or #EMAIL-1#,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Ok, lassen Sie uns das überprüfen",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,I would like to,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Ist der Artikel beschädigt, Entschuldigung?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Wo sind wir da?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,The article is not ok,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Visitor uploaded: #ALPHANUMERIC_ID#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,URL: #URL#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Type: Image/jpeg,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Size: #NUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Visitor uploaded: #ALPHANUMERIC_ID#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,URL: #URL#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Type: Image/jpeg,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Size: #NUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Oh nein ok, es tut mir so leid",outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Und das ist der jüngste Ersatz?,outbound,2,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,The seat bottle is already completely swept through and this now already for the 2 times after a short time!,inbound,2,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Accurate,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Still there?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Ok, einen Moment, bitte.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Bitte geben Sie mir ein paar Minuten, um mir die Geschichte anzusehen, danke",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,I love it,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Ok danke fürs Warten,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,What did they find the,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Ich kann es für Sie nachbestellen, aber es gibt eine Vorlaufzeit von 12-14 Wochen",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Sie könnten das fehlerhafte Sofa verwenden, bis Ihr Ersatz eintrifft?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Since we have already exchanged, we would give it back and get our money back.",inbound,7,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Natürlich, das können Sie ja.",outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Möchten Sie, dass ich das arrangiere?",outbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Yes please,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Ok. Darf ich Sie bitten, das Sofa für die Rücksendung zu zerlegen?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Ich werde mich dann mit dem Kurier #PRS_ORG# in Verbindung setzen.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Sie werden sich mit Ihnen mit einem Liefertermin in Verbindung setzen,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Sie erhalten einen vollständige Rückerstattung,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Ist das in Ordnung, bitte?",outbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Clearly this is okay,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,When will they transfer the money back?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,And you can confirm the exchange by e-mail.,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Please send to: #EMAIL#,inbound,2,,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Sobald der Artikel wieder bei uns ist, erhalten Sie Ihre Rückerstattung",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Es dauert 7 Tage für eine Rückerstattung der Debitkarte und 30 Tage für eine Rückerstattung der Kreditkarte.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"Ja, ich werde alles in einer E-Mail für Sie bestätigen",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,When does the mail come?,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Später am heutigen Tag erhalten Sie eine E-Mail mit Einzelheiten dazu.,outbound,2,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Ihre Referenz-Nummer lautet #NUMBER#,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Thank you,inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,"#PRS_ORG# wird sich innerhalb von #NUMBER# Stunden mit Ihnen in Verbindung setzen, um einen Abholtermin zu vereinbaren",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Danke nochmals.,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Excellent!,inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-7,Ich wünsche Ihnen jetzt einen schönen Tag.,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,This order was sent to you Von on January 5 and the supplier has not registered to date (= 21.1)!!,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Order number #NUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Guten Morgen, #NAME#",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Vielen Dank für Ihre Kontaktaufnahme mit #PRS_ORG#, Sie sind bei #NAME#.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Damit ich Ihnen helfen kann, können Sie bitte Ihre Kontodaten angeben (vollständiger Name, E-Mail-Adresse, Postleitzahl)",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Welcome,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Einen Moment, bitte",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Ist das der #PRS_ORG# Couchtisch, über den Sie sich Sorgen machen?",outbound,2,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Yes Yes,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Es tut mir sehr leid - ich kann sehen, dass es eine sehr lange Verzögerung für diesen Teil der Bestellung gibt",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Dies ist immer noch nicht bei uns,outbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Sorry NO I mixed it up.,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,It is the wardrobe with Order number #NUMBER#.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,You have sent it on 5/1/ and I have not heard back,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Der Versand hat sich weltweit erheblich verzögert und die Häfen sind sehr belastet.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Ich würde vorschlagen, da wir es seit einer Weile ziemlich bald erwartet haben, dass dies das aktuelle Problem mit dieser Sendung ist",outbound,2,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Oh, okay, eine Minute bitte",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Der #PRS_ORG#?,outbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Hallenlagerung?,outbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,What is the question?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Ist das der Artikel?,outbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Hallenlagerung?,outbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Dies hat unser Lager am 5. Januar verlassen, um an #PRS_ORG# zu gehen",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Ich weiß, dass sie einige Verzögerungen mit Arbeitsrückstand haben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Sie können derzeit keine Artikel über 80 kg liefern, aber dieser Hallenspeicher beträgtt 51kg vor der Verpackung, daher sollte dies kein Problem sein.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Exactly but to this day #PRS_ORG# has NOT reported,inbound,5,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Ich kann sehen, dass es eine Sendungsnummer mit #PRS_ORG# gibt, aber Sie haben Recht, sie haben dies nicht als verfolgt an ihr Depot markiert.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Ich werde dies mit dem Lagerteam untersuchen, um zu sehen, ob ich weitere Informationen erhalten kann.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,"Dies kann nur auf Verzögerungen zurückzuführen sein, aber ich möchte nachsehen",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-01-17-0,Ich muss diese Anfrage an sie weiterleiten und werde später heute oder morgen eine Antwort erhalten,outbound,2,1.0,2.0,maia_dqe
